Match_No,Match,Team,Batsman,Out,Runs,Balls,4s,6s,Strike_Rate
19,SRH vs KKR,SRH,Klaasen (wk),No,16,6,2,1,266.67
19,SRH vs KKR,KKR,Rahmanullah Gurbaz (wk),Yes,0,3,0,0,0
19,SRH vs KKR,KKR,N Jagadeesan,Yes,36,21,5,1,171.43
19,SRH vs KKR,KKR,Venkatesh Iyer,Yes,10,11,2,0,90.91
19,SRH vs KKR,KKR,Sunil Narine,Yes,0,1,0,0,0
19,SRH vs KKR,KKR,Nitish Rana (c),Yes,75,41,5,6,182.93
19,SRH vs KKR,KKR,Andre Russell,Yes,3,6,0,0,50
19,SRH vs KKR,KKR,Rinku Singh,No,58,31,4,4,187.1
19,SRH vs KKR,KKR,Shardul Thakur,Yes,12,7,2,0,171.43
20,RCB vs DC,RCB,Kohli,Yes,50,34,6,1,147.06
20,RCB vs DC,RCB,du Plessis (c),Yes,22,16,3,1,137.5
20,RCB vs DC,RCB,Lomror,Yes,26,18,0,2,144.44
20,RCB vs DC,RCB,Maxwell,Yes,24,14,0,3,171.43
20,RCB vs DC,RCB,Harshal Patel,Yes,6,4,0,1,150
20,RCB vs DC,RCB,Shahbaz Ahmed,No,20,12,3,0,166.67
20,RCB vs DC,RCB,Karthik (wk),Yes,0,1,0,0,0
20,RCB vs DC,RCB,Anuj Rawat,No,15,22,1,0,68.18
20,RCB vs DC,DC,David Warner (c),Yes,19,13,4,0,146.15
20,RCB vs DC,DC,Prithvi Shaw,Yes,0,2,0,0,0
20,RCB vs DC,DC,Mitchell Marsh,Yes,0,4,0,0,0
20,RCB vs DC,DC,Yash Dhull,Yes,1,4,0,0,25
20,RCB vs DC,DC,Manish Pandey,Yes,50,38,5,1,131.58
20,RCB vs DC,DC,Abishek Porel (wk),Yes,5,8,0,0,62.5
20,RCB vs DC,DC,Axar Patel,Yes,21,14,3,0,150
20,RCB vs DC,DC,Aman Hakim Khan,Yes,18,10,1,1,180
20,RCB vs DC,DC,Lalit Yadav,Yes,4,7,0,0,57.14
20,RCB vs DC,DC,Anrich Nortje,No,23,14,4,0,164.29
20,RCB vs DC,DC,Kuldeep Yadav,No,7,6,1,0,116.67
21,LSG vs PK,LSG,Rahul (c),Yes,74,56,8,1,132.14
21,LSG vs PK,LSG,K Mayers,Yes,29,23,1,3,126.09
21,LSG vs PK,LSG,Deepak Hooda,Yes,2,3,0,0,66.67
21,LSG vs PK,LSG,Krunal Pandya,Yes,18,17,2,0,105.88
21,LSG vs PK,LSG,Pooran (wk),Yes,0,1,0,0,0
21,LSG vs PK,LSG,Stoinis,Yes,15,11,0,2,136.36
21,LSG vs PK,LSG,Ayush Badoni,No,5,6,0,0,83.33
21,LSG vs PK,LSG,K Gowtham,Yes,1,2,0,0,50
21,LSG vs PK,LSG,Yudhvir Singh,Yes,0,1,0,0,0
21,LSG vs PK,LSG,Ravi Bishnoi,No,3,1,0,0,300
21,LSG vs PK,PK,Atharva Taide,Yes,0,3,0,0,0
21,LSG vs PK,PK,Prabhsimran Singh,Yes,4,4,1,0,100
21,LSG vs PK,PK,Matthew Short,Yes,34,22,5,1,154.55
21,LSG vs PK,PK,Harpreet Singh Bhatia,Yes,22,22,3,0,100
21,LSG vs PK,PK,Sikandar Raza,Yes,57,41,4,3,139.02
21,LSG vs PK,PK,Sam Curran (c),Yes,6,6,1,0,100
21,LSG vs PK,PK,Jitesh Sharma (wk),Yes,2,4,0,0,50
21,LSG vs PK,PK,Shahrukh Khan,No,23,10,1,2,230
21,LSG vs PK,PK,Harpreet Brar,Yes,6,4,1,0,150
21,LSG vs PK,PK,Kagiso Rabada,No,0,1,0,0,0
22,KKR vs MI,KKR,Gurbaz (wk),Yes,8,12,0,0,66.67
22,KKR vs MI,KKR,N Jagadeesan,Yes,0,5,0,0,0
22,KKR vs MI,KKR,Venkatesh Iyer,Yes,104,51,6,9,203.92
22,KKR vs MI,KKR,Nitish Rana (c),Yes,5,10,0,0,50
22,KKR vs MI,KKR,Thakur,Yes,13,11,1,0,118.18
22,KKR vs MI,KKR,Rinku Singh,Yes,18,18,2,0,100
22,KKR vs MI,KKR,Russell,No,21,11,3,1,190.91
22,KKR vs MI,KKR,Narine,No,2,2,0,0,100
22,KKR vs MI,MI,Rohit Sharma,Yes,20,13,1,2,153.85
22,KKR vs MI,MI,Ishan Kishan (wk),Yes,58,25,5,5,232
22,KKR vs MI,MI,Suryakumar Yadav (c),Yes,43,25,4,3,172
22,KKR vs MI,MI,Tilak Varma,Yes,30,25,3,1,120
22,KKR vs MI,MI,Tim David,No,24,13,1,2,184.62
22,KKR vs MI,MI,Nehal Wadhera,Yes,6,4,1,0,150
22,KKR vs MI,MI,Cameron Green,No,1,1,0,0,100
23,GT vs RR,GT,W Saha (wk),Yes,4,3,1,0,133.33
23,GT vs RR,GT,Shubman Gill,Yes,45,34,4,1,132.35
23,GT vs RR,GT,Sai Sudharsan,Yes,20,19,2,0,105.26
23,GT vs RR,GT,Hardik Pandya (c),Yes,28,19,3,1,147.37
23,GT vs RR,GT,Miller,Yes,46,30,3,2,153.33
23,GT vs RR,GT,Abhinav Manohar,Yes,27,13,0,3,207.69
23,GT vs RR,GT,Rahul Tewatia,No,1,1,0,0,100
23,GT vs RR,GT,Rashid Khan,Yes,1,1,0,0,100
23,GT vs RR,GT,Alzarri Joseph,No,0,0,0,0,0
23,GT vs RR,RR,Yashasvi Jaiswal,Yes,1,7,0,0,14.29
23,GT vs RR,RR,Jos Buttler,Yes,0,5,0,0,0
23,GT vs RR,RR,Devdutt Padikkal,Yes,26,25,2,2,104
23,GT vs RR,RR,Sanju Samson (c & wk),Yes,60,32,3,6,187.5
23,GT vs RR,RR,Riyan Parag,Yes,5,7,0,0,71.43
23,GT vs RR,RR,Shimron Hetmyer,No,56,26,2,5,215.38
23,GT vs RR,RR,Dhruv Jurel,Yes,18,10,2,1,180
23,GT vs RR,RR,Ravichandran Ashwin,Yes,10,3,1,1,333.33
23,GT vs RR,RR,Trent Boult,No,0,1,0,0,0
24,CSK vs RCB,CSK,Ruturaj Gaikwad,Yes,3,6,0,0,50
24,CSK vs RCB,CSK,Conway,Yes,83,45,6,6,184.44
24,CSK vs RCB,CSK,Ajinkya Rahane,Yes,37,20,3,2,185
24,CSK vs RCB,CSK,Shivam Dube,Yes,52,27,2,5,192.59
24,CSK vs RCB,CSK,Rayudu,Yes,14,6,1,1,233.33
24,CSK vs RCB,CSK,Moeen,No,19,9,0,2,211.11
24,CSK vs RCB,CSK,Ravindra Jadeja,Yes,10,8,0,1,125
24,CSK vs RCB,CSK,Dhoni (c & wk),No,1,1,0,0,100
24,CSK vs RCB,RCB,Virat Kohli,Yes,6,4,1,0,150
24,CSK vs RCB,RCB,Faf du Plessis (c),Yes,62,33,5,4,187.88
24,CSK vs RCB,RCB,Mahipal Lomror,Yes,0,5,0,0,0
24,CSK vs RCB,RCB,Glenn Maxwell,Yes,76,36,3,8,211.11
24,CSK vs RCB,RCB,Shahbaz Ahmed,Yes,12,10,0,1,120
24,CSK vs RCB,RCB,Dinesh Karthik (wk),Yes,28,14,3,1,200
24,CSK vs RCB,RCB,Suyash Prabhudessai,Yes,19,11,0,2,172.73
24,CSK vs RCB,RCB,Wayne Parnell,Yes,2,5,0,0,40
24,CSK vs RCB,RCB,Wanindu Hasaranga,No,2,2,0,0,100
25,MI vs SRH,MI,Rohit (c),Yes,28,18,6,0,155.56
25,MI vs SRH,MI,Ishan Kishan (wk),Yes,38,31,3,2,122.58
25,MI vs SRH,MI,Green,No,64,40,6,2,160
25,MI vs SRH,MI,Suryakumar Yadav,Yes,7,3,0,1,233.33
25,MI vs SRH,MI,Tilak Varma,Yes,37,17,2,4,217.65
25,MI vs SRH,MI,Tim David,Yes,16,11,2,0,145.45
25,MI vs SRH,SRH,Harry Brook,Yes,9,7,2,0,128.57
25,MI vs SRH,SRH,Mayank Agarwal,Yes,48,41,4,1,117.07
25,MI vs SRH,SRH,Rahul Tripathi,Yes,7,5,1,0,140
25,MI vs SRH,SRH,Aiden Markram (c),Yes,22,17,1,1,129.41
25,MI vs SRH,SRH,Abhishek Sharma,Yes,1,2,0,0,50
25,MI vs SRH,SRH,Heinrich Klaasen (wk),Yes,36,16,4,2,225
25,MI vs SRH,SRH,Abdul Samad,Yes,9,12,1,0,75
25,MI vs SRH,SRH,Marco Jansen,Yes,13,6,3,0,216.67
25,MI vs SRH,SRH,Washington Sundar,Yes,10,6,2,0,166.67
25,MI vs SRH,SRH,Bhuvneshwar Kumar,Yes,2,5,0,0,40
25,MI vs SRH,SRH,Mayank Markande,No,2,2,0,0,100
26,LSG vs RR,LSG,Rahul (c),Yes,39,32,4,1,121.88
26,LSG vs RR,LSG,K Mayers,Yes,51,42,4,3,121.43
26,LSG vs RR,LSG,Ayush Badoni,Yes,1,4,0,0,25
26,LSG vs RR,LSG,Deepak Hooda,Yes,2,4,0,0,50
26,LSG vs RR,LSG,Stoinis,Yes,21,16,2,0,131.25
26,LSG vs RR,LSG,Pooran (wk),Yes,29,20,2,1,145
26,LSG vs RR,LSG,Krunal Pandya,No,4,2,1,0,200
26,LSG vs RR,LSG,Yudhvir Singh,Yes,1,1,0,0,100
26,LSG vs RR,RR,Yashasvi Jaiswal,Yes,44,35,4,2,125.71
26,LSG vs RR,RR,Jos Buttler,Yes,40,41,4,1,97.56
26,LSG vs RR,RR,Sanju Samson (c & wk),Yes,2,4,0,0,50
26,LSG vs RR,RR,Devdutt Padikkal,Yes,26,21,4,0,123.81
26,LSG vs RR,RR,Shimron Hetmyer,Yes,2,5,0,0,40
26,LSG vs RR,RR,Riyan Parag,No,15,12,1,1,125
26,LSG vs RR,RR,Dhruv Jurel,Yes,0,1,0,0,0
26,LSG vs RR,RR,Ravichandran Ashwin,No,3,2,0,0,150
27,RCB vs PK,RCB,Kohli (c),Yes,59,47,5,1,125.53
27,RCB vs PK,RCB,du Plessis,Yes,84,56,5,5,150
27,RCB vs PK,RCB,Maxwell,Yes,0,1,0,0,0
27,RCB vs PK,RCB,Karthik (wk),Yes,7,5,1,0,140
27,RCB vs PK,RCB,Lomror,No,7,9,1,0,77.78
27,RCB vs PK,RCB,Shahbaz Ahmed,No,5,3,0,0,166.67
27,RCB vs PK,PK,Atharva Taide,Yes,4,2,1,0,200
27,RCB vs PK,PK,Prabhsimran Singh,Yes,46,30,3,4,153.33
27,RCB vs PK,PK,Matthew Short,Yes,8,7,0,1,114.29
27,RCB vs PK,PK,Liam Livingstone,Yes,2,4,0,0,50
27,RCB vs PK,PK,Harpreet Singh Bhatia,Yes,13,9,1,1,144.44
27,RCB vs PK,PK,Sam Curran (c),Yes,10,12,1,0,83.33
27,RCB vs PK,PK,Jitesh Sharma (wk),Yes,41,27,2,3,151.85
27,RCB vs PK,PK,Shahrukh Khan,Yes,7,5,0,1,140
27,RCB vs PK,PK,Harpreet Brar,Yes,13,13,1,0,100
27,RCB vs PK,PK,Nathan Ellis,Yes,1,2,0,0,50
27,RCB vs PK,PK,Arshdeep Singh,No,0,0,0,0,0
28,KKR vs DC,KKR,Jason Roy,Yes,43,39,5,1,110.26
28,KKR vs DC,KKR,Litton Das (wk),Yes,4,4,1,0,100
28,KKR vs DC,KKR,Venkatesh Iyer,Yes,0,2,0,0,0
28,KKR vs DC,KKR,Nitish Rana (c),Yes,4,7,1,0,57.14
28,KKR vs DC,KKR,Mandeep,Yes,12,11,0,1,109.09
28,KKR vs DC,KKR,Rinku Singh,Yes,6,8,1,0,75
28,KKR vs DC,KKR,Narine,Yes,4,6,1,0,66.67
28,KKR vs DC,KKR,Russell,No,38,31,1,4,122.58
28,KKR vs DC,KKR,Anukul Roy,Yes,0,1,0,0,0
28,KKR vs DC,KKR,Umesh,Yes,3,5,0,0,60
28,KKR vs DC,KKR,Chakaravarthy,Yes,1,6,0,0,16.67
28,KKR vs DC,DC,David Warner (c),Yes,57,41,11,0,139.02
28,KKR vs DC,DC,Prithvi Shaw,Yes,13,11,2,0,118.18
28,KKR vs DC,DC,Mitchell Marsh,Yes,2,9,0,0,22.22
28,KKR vs DC,DC,Philip Salt (wk),Yes,5,3,1,0,166.67
28,KKR vs DC,DC,Manish Pandey,Yes,21,23,2,0,91.3
28,KKR vs DC,DC,Axar Patel,No,19,22,1,0,86.36
28,KKR vs DC,DC,Aman Hakim Khan,Yes,0,2,0,0,0
28,KKR vs DC,DC,Lalit Yadav,No,4,7,0,0,57.14
29,SRH vs CSK,SRH,Harry Brook,Yes,18,13,3,0,138.46
29,SRH vs CSK,SRH,Abhishek Sharma,Yes,34,26,3,1,130.77
29,SRH vs CSK,SRH,Tripathi,Yes,21,21,1,1,100
29,SRH vs CSK,SRH,Markram (c),Yes,12,12,1,0,100
29,SRH vs CSK,SRH,Klaasen (wk),Yes,17,16,1,0,106.25
29,SRH vs CSK,SRH,Mayank Agarwal,Yes,2,4,0,0,50
29,SRH vs CSK,SRH,Marco Jansen,No,17,22,1,0,77.27
29,SRH vs CSK,SRH,Washington Sundar,Yes,9,6,1,0,150
29,SRH vs CSK,CSK,Ruturaj Gaikwad,Yes,35,30,2,0,116.67
29,SRH vs CSK,CSK,Devon Conway,No,77,57,12,1,135.09
29,SRH vs CSK,CSK,Ajinkya Rahane,Yes,9,10,0,0,90
29,SRH vs CSK,CSK,Ambati Rayudu,Yes,9,9,1,0,100
29,SRH vs CSK,CSK,Moeen Ali,No,6,6,1,0,100
30,GT vs LSG,GT,W Saha (wk),Yes,47,37,6,0,127.03
30,GT vs LSG,GT,Shubman Gill,Yes,0,2,0,0,0
30,GT vs LSG,GT,Hardik Pandya (c),Yes,66,50,2,4,132
30,GT vs LSG,GT,Abhinav Manohar,Yes,3,5,0,0,60
30,GT vs LSG,GT,Vijay Shankar,Yes,10,12,1,0,83.33
30,GT vs LSG,GT,Miller,Yes,6,12,0,0,50
30,GT vs LSG,GT,Rahul Tewatia,No,2,2,0,0,100
30,GT vs LSG,LSG,KL Rahul (c),Yes,68,61,8,0,111.48
30,GT vs LSG,LSG,Kyle Mayers,Yes,24,19,2,1,126.32
30,GT vs LSG,LSG,Krunal Pandya,Yes,23,23,2,1,100
30,GT vs LSG,LSG,Nicholas Pooran (wk),Yes,1,7,0,0,14.29
30,GT vs LSG,LSG,Ayush Badoni,Yes,8,6,0,0,133.33
30,GT vs LSG,LSG,Marcus Stoinis,Yes,0,1,0,0,0
30,GT vs LSG,LSG,Deepak Hooda,Yes,2,2,0,0,100
30,GT vs LSG,LSG,Prerak Mankad,No,0,0,0,0,0
30,GT vs LSG,LSG,Ravi Bishnoi,No,0,1,0,0,0
31,PK vs MI,PK,Matthew Short,Yes,11,10,2,0,110
31,PK vs MI,PK,Prabhsimran,Yes,26,17,1,2,152.94
31,PK vs MI,PK,Atharva Taide,Yes,29,17,3,1,170.59
31,PK vs MI,PK,Livingstone,Yes,10,12,0,1,83.33
31,PK vs MI,PK,Harpreet Singh,Yes,41,28,4,2,146.43
31,PK vs MI,PK,Sam Curran (c),Yes,55,29,5,4,189.66
31,PK vs MI,PK,Jitesh Sharma (wk),Yes,25,7,0,4,357.14
31,PK vs MI,PK,Shahrukh Khan,No,0,0,0,0,0
31,PK vs MI,PK,Harpreet Brar,Yes,5,2,1,0,250
31,PK vs MI,MI,Rohit Sharma (c),Yes,44,27,4,3,162.96
31,PK vs MI,MI,Ishan Kishan (wk),Yes,1,4,0,0,25
31,PK vs MI,MI,Cameron Green,Yes,67,43,6,3,155.81
31,PK vs MI,MI,Suryakumar Yadav,Yes,57,26,7,3,219.23
31,PK vs MI,MI,Tim David,No,25,13,0,2,192.31
31,PK vs MI,MI,Tilak Varma,Yes,3,4,0,0,75
31,PK vs MI,MI,Nehal Wadhera,Yes,0,1,0,0,0
31,PK vs MI,MI,Jofra Archer,No,1,2,0,0,50
32,RCB vs RR,RCB,Kohli (c),Yes,0,1,0,0,0
32,RCB vs RR,RCB,du Plessis,Yes,62,39,8,2,158.97
32,RCB vs RR,RCB,Shahbaz Ahmed,Yes,2,4,0,0,50
32,RCB vs RR,RCB,Maxwell,Yes,77,44,6,4,175
32,RCB vs RR,RCB,Lomror,Yes,8,6,1,0,133.33
32,RCB vs RR,RCB,Karthik (wk),Yes,16,13,2,0,123.08
32,RCB vs RR,RCB,Prabhudessai,Yes,0,2,0,0,0
32,RCB vs RR,RCB,W Hasaranga,Yes,6,7,0,0,85.71
32,RCB vs RR,RCB,Willey,No,4,2,1,0,200
32,RCB vs RR,RCB,Vijaykumar Vyshak,Yes,0,1,0,0,0
32,RCB vs RR,RCB,Siraj,No,1,1,0,0,100
32,RCB vs RR,RR,Yashasvi Jaiswal,Yes,47,37,5,2,127.03
32,RCB vs RR,RR,Jos Buttler,Yes,0,2,0,0,0
32,RCB vs RR,RR,Devdutt Padikkal,Yes,52,34,7,1,152.94
32,RCB vs RR,RR,Sanju Samson (c & wk),Yes,22,15,2,1,146.67
32,RCB vs RR,RR,Shimron Hetmyer,Yes,3,9,0,0,33.33
32,RCB vs RR,RR,Dhruv Jurel,No,34,16,2,2,212.5
32,RCB vs RR,RR,Ravichandran Ashwin,Yes,12,6,2,0,200
32,RCB vs RR,RR,Abdul Basith,No,1,1,0,0,100
33,CSK vs KKR,CSK,Ruturaj Gaikwad,Yes,35,20,2,3,175
33,CSK vs KKR,CSK,Conway,Yes,56,40,4,3,140
33,CSK vs KKR,CSK,Ajinkya Rahane,No,71,29,6,5,244.83
33,CSK vs KKR,CSK,Shivam Dube,Yes,50,21,2,5,238.1
33,CSK vs KKR,CSK,Ravindra Jadeja,Yes,18,8,0,2,225
33,CSK vs KKR,CSK,Dhoni (c & wk),No,2,3,0,0,66.67
33,CSK vs KKR,KKR,N Jagadeesan (wk),Yes,1,3,0,0,33.33
33,CSK vs KKR,KKR,Sunil Narine,Yes,0,3,0,0,0
33,CSK vs KKR,KKR,Venkatesh Iyer,Yes,20,20,2,1,100
33,CSK vs KKR,KKR,Nitish Rana (c),Yes,27,20,4,1,135
33,CSK vs KKR,KKR,Jason Roy,Yes,61,26,5,5,234.62
33,CSK vs KKR,KKR,Rinku Singh,No,53,33,3,4,160.61
33,CSK vs KKR,KKR,Andre Russell,Yes,9,6,0,1,150
33,CSK vs KKR,KKR,David Wiese,Yes,1,2,0,0,50
33,CSK vs KKR,KKR,Umesh Yadav,Yes,4,4,0,0,100
33,CSK vs KKR,KKR,Varun Chakaravarthy,No,0,3,0,0,0
34,DC vs SRH,DC,Warner (c),Yes,21,20,2,1,105
34,DC vs SRH,DC,Salt (wk),Yes,0,1,0,0,0
34,DC vs SRH,DC,Mitchell Marsh,Yes,25,15,5,0,166.67
34,DC vs SRH,DC,Sarfaraz Khan,Yes,10,9,0,1,111.11
34,DC vs SRH,DC,Manish Pandey,Yes,34,27,2,0,125.93
34,DC vs SRH,DC,Aman Hakim Khan,Yes,4,2,1,0,200
34,DC vs SRH,DC,Axar,Yes,34,34,4,0,100
34,DC vs SRH,DC,Ripal Patel,Yes,5,6,0,0,83.33
34,DC vs SRH,DC,Nortje,Yes,2,2,0,0,100
34,DC vs SRH,DC,Kuldeep Yadav,No,4,3,1,0,133.33
34,DC vs SRH,DC,Ishant,No,1,1,0,0,100
34,DC vs SRH,SRH,Harry Brook,Yes,7,14,0,0,50
34,DC vs SRH,SRH,Mayank Agarwal,Yes,49,39,7,0,125.64
34,DC vs SRH,SRH,Rahul Tripathi,Yes,15,21,0,0,71.43
34,DC vs SRH,SRH,Abhishek Sharma,Yes,5,5,0,0,100
34,DC vs SRH,SRH,Aiden Markram (c),Yes,3,5,0,0,60
34,DC vs SRH,SRH,Heinrich Klaasen (wk),Yes,31,19,3,1,163.16
34,DC vs SRH,SRH,Washington Sundar,No,24,15,3,0,160
34,DC vs SRH,SRH,Marco Jansen,No,2,3,0,0,66.67
35,GT vs MI,GT,W Saha (wk),Yes,4,7,0,0,57.14
35,GT vs MI,GT,Shubman Gill,Yes,56,34,7,1,164.71
35,GT vs MI,GT,Hardik Pandya (c),Yes,13,14,1,0,92.86
35,GT vs MI,GT,Vijay Shankar,Yes,19,16,1,1,118.75
35,GT vs MI,GT,Miller,Yes,46,22,2,4,209.09
35,GT vs MI,GT,Abhinav Manohar,Yes,42,21,3,3,200
35,GT vs MI,GT,Rahul Tewatia,No,20,5,0,3,400
35,GT vs MI,GT,Rashid Khan,No,2,1,0,0,200
35,GT vs MI,MI,Rohit Sharma (c),Yes,2,8,0,0,25
35,GT vs MI,MI,Ishan Kishan (wk),Yes,13,21,1,0,61.9
35,GT vs MI,MI,Cameron Green,Yes,33,26,0,3,126.92
35,GT vs MI,MI,Tilak Varma,Yes,2,3,0,0,66.67
35,GT vs MI,MI,Suryakumar Yadav,Yes,23,12,3,1,191.67
35,GT vs MI,MI,Tim David,Yes,0,2,0,0,0
35,GT vs MI,MI,Nehal Wadhera,Yes,40,21,3,3,190.48
35,GT vs MI,MI,Piyush Chawla,Yes,18,12,1,1,150
35,GT vs MI,MI,Arjun Tendulkar,Yes,13,9,0,1,144.44
35,GT vs MI,MI,Jason Behrendorff,No,3,4,0,0,75
35,GT vs MI,MI,Riley Meredith,No,0,2,0,0,0
36,KKR vs RCB,KKR,Jason Roy,Yes,56,29,4,5,193.1
36,KKR vs RCB,KKR,N Jagadeesan (wk),Yes,27,29,4,0,93.1
36,KKR vs RCB,KKR,Venkatesh Iyer,Yes,31,26,3,0,119.23
36,KKR vs RCB,KKR,Nitish Rana (c),Yes,48,21,3,4,228.57
36,KKR vs RCB,KKR,Russell,Yes,1,2,0,0,50
36,KKR vs RCB,KKR,Rinku Singh,No,18,10,2,1,180
36,KKR vs RCB,KKR,Wiese,No,12,3,0,2,400
36,KKR vs RCB,RCB,Virat Kohli (c),Yes,54,37,6,0,145.95
36,KKR vs RCB,RCB,Faf du Plessis,Yes,17,7,1,2,242.86
36,KKR vs RCB,RCB,Shahbaz Ahmed,Yes,2,5,0,0,40
