Match_No,Match,Team,Bowler,Over,Balls,Deliveries,Maiden,Run,Wicket,ECON,0s,4s,6s,WD,NB
37,RR vs CSK,RR,Ravichandran Ashwin,4,0,24,0,35,2,8.75,7,1,2,0,0
37,RR vs CSK,RR,Adam Zampa,3,0,18,0,22,3,7.33,7,2,1,0,0
37,RR vs CSK,RR,Yuzvendra Chahal,2,0,12,0,21,0,10.50,3,2,1,0,0
38,LSG vs PK,PK,Gurnoor Brar,3,0,18,0,42,0,14.00,7,4,3,1,2
38,LSG vs PK,PK,Arshdeep Singh,4,0,24,0,54,1,13.50,4,10,0,2,0
38,LSG vs PK,PK,Rabada,4,0,24,0,52,2,13.00,12,3,5,2,2
38,LSG vs PK,PK,Raza,1,0,6,0,17,0,17.00,2,1,2,0,0
38,LSG vs PK,PK,Rahul Chahar,4,0,24,0,29,0,7.25,8,2,1,0,0
38,LSG vs PK,PK,Sam Curran,3,0,18,0,38,1,12.66,5,4,2,0,0
38,LSG vs PK,PK,Livingstone,1,0,6,0,19,1,19.00,1,3,1,0,0
38,LSG vs PK,LSG,Marcus Stoinis,1,5,11,0,21,1,11.45,5,2,1,4,0
38,LSG vs PK,LSG,Kyle Mayers,1,0,6,0,4,0,4.00,5,1,0,0,0
38,LSG vs PK,LSG,Ayush Badoni,0,1,1,0,0,0,0.00,1,0,0,0,0
38,LSG vs PK,LSG,Naveen-ul-Haq,4,0,24,0,30,3,7.50,11,2,0,1,1
38,LSG vs PK,LSG,Avesh Khan,2,0,12,0,28,0,14.00,1,3,1,0,0
38,LSG vs PK,LSG,Amit Mishra,2,0,12,0,23,0,11.50,1,2,1,0,0
38,LSG vs PK,LSG,Ravi Bishnoi,4,0,24,0,41,2,10.25,9,4,2,0,1
38,LSG vs PK,LSG,Yash Thakur,3,5,23,0,37,4,9.65,9,3,2,1,0
38,LSG vs PK,LSG,Krunal Pandya,1,0,6,0,13,0,13.00,2,1,1,1,0
39,KKR vs GT,GT,Shami,4,0,24,0,33,3,8.25,12,3,2,0,0
39,KKR vs GT,GT,Hardik Pandya (c),3,0,18,0,34,0,11.33,9,3,3,1,0
39,KKR vs GT,GT,Rashid Khan,4,0,24,0,54,0,13.50,3,3,4,1,0
39,KKR vs GT,GT,Joshua Little,4,0,24,0,25,2,6.25,12,2,1,0,0
39,KKR vs GT,GT,Noor Ahmad,4,0,24,0,21,2,5.25,12,1,1,1,0
39,KKR vs GT,GT,Mohit Sharma,1,0,6,0,12,0,12.00,1,0,1,0,0
39,KKR vs GT,KKR,Harshit Rana,3,0,18,0,25,1,8.33,6,4,0,1,0
39,KKR vs GT,KKR,Andre Russell,3,0,18,0,29,1,9.66,6,3,1,1,0
39,KKR vs GT,KKR,Varun Chakaravarthy,4,0,24,0,42,0,10.50,7,3,3,0,0
39,KKR vs GT,KKR,Suyash Sharma,4,0,24,0,37,0,9.25,7,3,2,0,0
39,KKR vs GT,KKR,Sunil Narine,3,0,18,0,24,1,8.00,3,1,1,0,0
39,KKR vs GT,KKR,Nitish Rana (c),0,5,5,0,14,0,16.80,0,1,1,1,0
40,SRH vs DC,DC,Ishant,3,0,18,0,31,1,10.33,9,7,0,0,0
40,SRH vs DC,DC,Nortje,4,0,24,0,44,0,11.00,4,4,1,2,0
40,SRH vs DC,DC,Mukesh Kumar,2,0,12,0,38,0,19.00,2,4,2,2,1
40,SRH vs DC,DC,Mitchell Marsh,4,0,24,1,27,4,6.75,12,1,2,2,0
40,SRH vs DC,DC,Kuldeep Yadav,3,0,18,0,27,0,9.00,4,1,2,0,0
40,SRH vs DC,DC,Axar,4,0,24,0,29,1,7.25,7,0,2,2,0
40,SRH vs DC,SRH,Bhuvneshwar Kumar,4,0,24,0,45,1,11.25,5,3,2,3,0
40,SRH vs DC,SRH,Akeal Hosein,4,0,24,0,40,1,10.00,6,4,2,0,0
40,SRH vs DC,SRH,T Natarajan,4,0,24,0,34,1,8.50,4,2,1,0,0
40,SRH vs DC,SRH,Umran Malik,1,0,6,0,22,0,22.00,0,2,2,0,0
40,SRH vs DC,SRH,Mayank Markande,4,0,24,0,20,2,5.00,7,1,0,0,0
40,SRH vs DC,SRH,Abhishek Sharma,3,0,18,0,26,1,8.66,5,2,1,0,0
41,CSK vs PK,PK,Arshdeep Singh,4,0,24,0,37,1,9.25,8,5,0,3,0
41,CSK vs PK,PK,Rabada,4,0,24,0,34,0,8.50,8,4,1,1,0
41,CSK vs PK,PK,Sam Curran,4,0,24,0,46,1,11.50,7,5,2,3,0
41,CSK vs PK,PK,Rahul Chahar,4,0,24,0,35,1,8.75,7,2,2,0,0
41,CSK vs PK,PK,Raza,3,0,18,0,31,1,10.33,6,4,1,0,0
41,CSK vs PK,PK,Livingstone,1,0,6,0,16,0,16.00,0,3,0,0,0
41,CSK vs PK,CSK,Akash Singh,3,0,18,0,35,0,11.66,4,3,2,1,0
41,CSK vs PK,CSK,Tushar Deshpande,4,0,24,0,49,3,12.25,10,3,4,2,0
41,CSK vs PK,CSK,Maheesh Theekshana,4,0,24,0,36,0,9.00,5,4,0,1,0
41,CSK vs PK,CSK,Ravindra Jadeja,4,0,24,0,32,2,8.00,8,1,2,0,0
41,CSK vs PK,CSK,Moeen Ali,1,0,6,0,10,0,10.00,2,0,1,0,0
41,CSK vs PK,CSK,Matheesha Pathirana,4,0,24,0,32,1,8.00,6,2,0,1,0
42,RR vs MI,MI,Green,3,0,18,0,31,0,10.33,10,2,2,4,0
42,RR vs MI,MI,Jofra Archer,4,0,24,0,35,1,8.75,16,2,3,3,1
42,RR vs MI,MI,Riley Meredith,4,0,24,0,51,1,12.75,7,9,1,2,0
42,RR vs MI,MI,Chawla,4,0,24,0,34,2,8.50,11,2,3,0,0
42,RR vs MI,MI,Kumar Kartikeya,2,0,12,0,14,0,7.00,6,1,1,0,0
42,RR vs MI,MI,Arshad Khan,3,0,18,0,39,3,13.00,5,4,2,3,0
42,RR vs MI,RR,Trent Boult,4,0,24,0,43,1,10.75,8,7,0,2,0
42,RR vs MI,RR,Sandeep Sharma,4,0,24,0,35,1,8.75,5,3,1,2,0
42,RR vs MI,RR,Ravichandran Ashwin,4,0,24,0,27,2,6.75,8,0,2,1,0
42,RR vs MI,RR,Yuzvendra Chahal,3,0,18,0,32,0,10.66,5,3,2,0,0
42,RR vs MI,RR,Jason Holder,3,3,21,0,55,0,15.71,4,5,4,2,0
42,RR vs MI,RR,Kuldeep Sen,1,0,6,0,20,0,20.00,2,3,1,0,1
43,RCB vs LSG,LSG,Krunal Pandya,4,0,24,0,21,0,5.25,8,1,0,0,0
43,RCB vs LSG,LSG,Stoinis,1,0,6,0,11,0,11.00,0,1,0,0,0
43,RCB vs LSG,LSG,Naveen-ul-Haq,4,0,24,0,30,3,7.50,8,3,1,0,0
43,RCB vs LSG,LSG,Ravi Bishnoi,4,0,24,0,21,2,5.25,7,0,0,0,0
43,RCB vs LSG,LSG,Amit Mishra,3,0,18,0,21,2,7.00,4,0,1,0,0
43,RCB vs LSG,LSG,Yash Thakur,2,0,12,0,12,0,6.00,6,1,0,2,0
43,RCB vs LSG,LSG,K Gowtham,2,0,12,0,10,1,5.00,5,0,0,0,0
43,RCB vs LSG,RCB,Mohammed Siraj,3,0,18,0,24,1,8.00,11,4,0,3,1
43,RCB vs LSG,RCB,Josh Hazlewood,3,0,18,0,15,2,5.00,13,1,1,0,1
43,RCB vs LSG,RCB,Glenn Maxwell,1,0,6,0,3,1,3.00,3,0,0,0,0
43,RCB vs LSG,RCB,Wanindu Hasaranga,4,0,24,0,20,1,5.00,14,0,2,0,0
43,RCB vs LSG,RCB,Karn Sharma,4,0,24,0,20,2,5.00,12,1,1,0,0
43,RCB vs LSG,RCB,Harshal Patel,3,5,23,0,20,1,5.21,9,2,0,0,0
43,RCB vs LSG,RCB,Mahipal Lomror,1,0,6,0,4,0,4.00,2,0,0,0,0
44,DC vs GT,GT,Shami,4,0,24,0,11,4,2.75,19,1,0,0,0
44,DC vs GT,GT,Hardik Pandya (c),1,0,6,0,10,0,10.00,3,2,0,0,1
44,DC vs GT,GT,Joshua Little,3,0,18,0,27,0,9.00,6,4,0,0,0
44,DC vs GT,GT,Rashid Khan,4,0,24,0,28,1,7.00,12,0,3,1,0
44,DC vs GT,GT,Noor Ahmad,4,0,24,0,20,0,5.00,11,1,0,2,0
44,DC vs GT,GT,Mohit Sharma,4,0,24,0,33,2,8.25,7,1,2,0,0
44,DC vs GT,DC,Khaleel Ahmed,4,0,24,1,24,2,6.00,12,4,0,0,0
44,DC vs GT,DC,Ishant Sharma,4,0,24,0,23,2,5.75,12,2,0,1,0
44,DC vs GT,DC,Anrich Nortje,4,0,24,0,39,1,9.75,11,2,3,2,0
44,DC vs GT,DC,Kuldeep Yadav,4,0,24,0,15,1,3.75,9,0,0,0,0
44,DC vs GT,DC,Axar Patel,4,0,24,0,24,0,6.00,10,1,1,1,0
45,LSG vs CSK,CSK,Deepak Chahar,4,0,24,0,41,0,10.25,9,4,2,0,0
45,LSG vs CSK,CSK,Tushar Deshpande,1,0,6,0,1,0,1.00,5,0,0,0,0
45,LSG vs CSK,CSK,Moeen Ali,4,0,24,0,13,2,3.25,11,0,0,0,0
45,LSG vs CSK,CSK,Maheesh Theekshana,4,0,24,0,37,2,9.25,7,2,2,0,0
45,LSG vs CSK,CSK,Ravindra Jadeja,3,0,18,0,11,1,3.66,8,0,0,0,0
45,LSG vs CSK,CSK,Matheesha Pathirana,3,2,20,0,22,2,6.60,7,0,0,2,0
46,PK vs MI,MI,Green,2,0,12,0,15,0,7.50,7,2,0,0,0
46,PK vs MI,MI,Arshad Khan,4,0,24,0,48,1,12.00,9,7,2,1,0
46,PK vs MI,MI,Jofra Archer,4,0,24,0,56,0,14.00,4,4,3,2,1
46,PK vs MI,MI,Chawla,4,0,24,0,29,2,7.25,7,4,0,0,0
46,PK vs MI,MI,Kumar Kartikeya,3,0,18,0,24,0,8.00,3,0,1,3,0
46,PK vs MI,MI,Akash Madhwal,3,0,18,0,37,0,12.33,1,3,1,0,1
46,PK vs MI,PK,Rishi Dhawan,3,0,18,0,20,1,6.66,11,1,2,0,0
46,PK vs MI,PK,Arshdeep Singh,3,5,23,0,66,1,17.21,4,8,4,2,0
46,PK vs MI,PK,Sam Curran,3,0,18,0,41,0,13.66,3,5,2,1,0
46,PK vs MI,PK,Nathan Ellis,4,0,24,0,34,2,8.50,4,3,0,0,0
46,PK vs MI,PK,Rahul Chahar,3,0,18,0,30,0,10.00,5,5,0,0,0
46,PK vs MI,PK,Harpreet Brar,2,0,12,0,21,0,10.50,1,1,1,0,0
47,KKR vs SRH,SRH,Bhuvneshwar,4,0,24,0,33,1,8.25,12,6,0,1,0
47,KKR vs SRH,SRH,Marco Jansen,3,0,18,0,24,2,8.00,7,3,0,0,1
47,KKR vs SRH,SRH,Kartik Tyagi,2,0,12,0,30,1,15.00,5,3,2,2,1
47,KKR vs SRH,SRH,Markram (c),3,0,18,0,24,1,8.00,5,2,1,0,0
47,KKR vs SRH,SRH,T Natarajan,4,0,24,0,30,2,7.50,9,1,1,2,0
47,KKR vs SRH,SRH,Markande,4,0,24,0,29,1,7.25,8,1,2,0,0
47,KKR vs SRH,KKR,Harshit Rana,4,0,24,0,27,1,6.75,13,1,2,2,0
47,KKR vs SRH,KKR,Vaibhav Arora,3,0,18,0,32,2,10.66,6,5,0,1,2
47,KKR vs SRH,KKR,Shardul Thakur,3,0,18,0,23,2,7.66,6,3,0,0,0
47,KKR vs SRH,KKR,Andre Russell,1,0,6,0,15,1,15.00,4,2,1,0,1
47,KKR vs SRH,KKR,Anukul Roy,3,0,18,0,26,1,8.66,6,1,2,1,0
47,KKR vs SRH,KKR,Sunil Narine,2,0,12,0,16,0,8.00,1,1,0,0,0
47,KKR vs SRH,KKR,Varun Chakaravarthy,4,0,24,0,20,1,5.00,12,2,0,0,0
48,RR vs GT,GT,Shami,4,0,24,0,27,1,6.75,13,2,1,2,0
48,RR vs GT,GT,Hardik Pandya (c),2,0,12,0,22,1,11.00,4,3,1,0,0
48,RR vs GT,GT,Rashid Khan,4,0,24,0,14,3,3.50,13,0,0,2,0
48,RR vs GT,GT,Joshua Little,4,0,24,0,24,1,6.00,7,2,0,0,0
48,RR vs GT,GT,Noor Ahmad,3,0,18,0,25,2,8.33,7,2,1,3,0
48,RR vs GT,GT,Mohit Sharma,0,5,5,0,5,0,6.00,0,0,0,0,0
48,RR vs GT,RR,Trent Boult,3,0,18,0,28,0,9.33,8,6,0,0,0
48,RR vs GT,RR,Sandeep Sharma,3,0,18,0,19,0,6.33,9,3,0,0,1
48,RR vs GT,RR,Adam Zampa,3,0,18,0,40,0,13.33,3,3,3,0,0
48,RR vs GT,RR,Yuzvendra Chahal,3,5,23,0,22,1,5.73,7,1,0,0,0
48,RR vs GT,RR,Ravichandran Ashwin,1,0,6,0,8,0,8.00,1,1,0,0,0
49,MI vs CSK,CSK,D Chahar,3,0,18,0,18,2,6.00,10,3,0,0,0
49,MI vs CSK,CSK,Tushar Deshpande,4,0,24,0,26,2,6.50,9,2,0,1,0
49,MI vs CSK,CSK,Ravindra Jadeja,4,0,24,0,37,1,9.25,5,5,0,1,0
49,MI vs CSK,CSK,Moeen,1,0,6,0,10,0,10.00,2,2,0,0,0
49,MI vs CSK,CSK,M Theekshana,4,0,24,0,28,0,7.00,11,3,1,0,0
49,MI vs CSK,CSK,Matheesha Pathirana,4,0,24,0,15,3,3.75,12,0,0,0,0
49,MI vs CSK,MI,Cameron Green,1,0,6,0,10,0,10.00,4,2,0,1,1
49,MI vs CSK,MI,Jofra Archer,4,0,24,0,24,0,6.00,11,3,0,1,0
49,MI vs CSK,MI,Arshad Khan,1,4,10,0,28,0,16.80,3,2,3,0,0
49,MI vs CSK,MI,Piyush Chawla,4,0,24,0,25,2,6.25,8,1,1,0,0
49,MI vs CSK,MI,Raghav Goyal,4,0,24,0,33,0,8.25,7,1,2,0,0
49,MI vs CSK,MI,Tristan Stubbs,2,0,12,0,14,1,7.00,3,0,1,0,0
49,MI vs CSK,MI,Akash Madhwal,1,0,6,0,4,1,4.00,2,0,0,0,0
50,RCB vs DC,DC,Khaleel Ahmed,4,0,24,0,45,1,11.25,7,3,3,1,0
50,RCB vs DC,DC,Axar,3,0,18,0,17,0,5.66,7,2,0,0,0
50,RCB vs DC,DC,Ishant,3,0,18,0,29,0,9.66,5,4,0,2,0
50,RCB vs DC,DC,Mukesh Kumar,3,0,18,0,30,1,10.00,6,5,0,1,0
50,RCB vs DC,DC,Mitchell Marsh,3,0,18,0,21,2,7.00,3,0,1,1,0
50,RCB vs DC,DC,Kuldeep Yadav,4,0,24,0,37,0,9.25,5,2,2,0,0
50,RCB vs DC,RCB,Mohammed Siraj,2,0,12,0,28,0,14.00,4,3,2,1,0
50,RCB vs DC,RCB,Glenn Maxwell,1,4,10,0,14,0,8.40,4,1,1,0,0
50,RCB vs DC,RCB,Josh Hazlewood,3,0,18,0,29,1,9.66,9,2,2,0,1
50,RCB vs DC,RCB,Wanindu Hasaranga,4,0,24,0,32,0,8.00,9,2,2,0,0
50,RCB vs DC,RCB,Karn Sharma,3,0,18,0,33,1,11.00,4,4,1,0,0
50,RCB vs DC,RCB,Mahipal Lomror,1,0,6,0,13,0,13.00,1,1,1,0,0
50,RCB vs DC,RCB,Harshal Patel,2,0,12,0,32,1,16.00,4,2,3,1,0
51,GT vs LSG,LSG,Mohsin Khan,3,0,18,0,42,1,14.00,4,5,2,2,0
51,GT vs LSG,LSG,Avesh Khan,4,0,24,0,34,1,8.50,8,2,2,0,0
51,GT vs LSG,LSG,Krunal Pandya (c),4,0,24,0,38,0,9.50,5,2,2,0,0
51,GT vs LSG,LSG,Yash Thakur,4,0,24,0,48,0,12.00,4,2,4,1,0
51,GT vs LSG,LSG,Ravi Bishnoi,2,0,12,0,21,0,10.50,2,0,2,1,0
51,GT vs LSG,LSG,K Mayers,1,0,6,0,16,0,16.00,1,3,0,0,1
51,GT vs LSG,LSG,Swapnil Singh,1,0,6,0,7,0,7.00,1,0,0,0,0
51,GT vs LSG,LSG,Stoinis,1,0,6,0,20,0,20.00,0,1,2,0,0
51,GT vs LSG,GT,Mohammed Shami,4,0,24,0,37,1,9.25,9,3,2,1,0
51,GT vs LSG,GT,Hardik Pandya (c),3,0,18,0,37,0,12.33,6,6,1,2,0
51,GT vs LSG,GT,Rashid Khan,4,0,24,0,34,1,8.50,6,1,2,0,0
51,GT vs LSG,GT,Noor Ahmad,4,0,24,0,26,1,6.50,11,4,0,1,0
51,GT vs LSG,GT,Mohit Sharma,4,0,24,0,29,4,7.25,9,1,2,1,0
51,GT vs LSG,GT,Alzarri Joseph,1,0,6,0,5,0,5.00,4,1,0,0,0
52,RR vs SRH,SRH,Bhuvneshwar,4,0,24,0,44,1,11.00,7,6,1,2,0
52,RR vs SRH,SRH,Marco Jansen,4,0,24,0,44,1,11.00,5,6,1,1,0
52,RR vs SRH,SRH,T Natarajan,4,0,24,0,36,0,9.00,8,4,1,1,0
52,RR vs SRH,SRH,Markande,4,0,24,0,51,0,12.75,7,1,6,0,0
52,RR vs SRH,SRH,Abhishek Sharma,2,0,12,0,15,0,7.50,5,1,1,0,0
52,RR vs SRH,SRH,Vivrant Sharma,2,0,12,0,18,0,9.00,4,1,1,1,0
52,RR vs SRH,RR,Sandeep Sharma,4,0,24,0,48,0,12.00,5,5,2,0,1
52,RR vs SRH,RR,Kuldip Yadav,4,0,24,0,50,1,12.50,5,2,4,0,0
52,RR vs SRH,RR,Ravichandran Ashwin,4,0,24,0,35,1,8.75,5,2,1,3,0
52,RR vs SRH,RR,Yuzvendra Chahal,4,0,24,0,29,4,7.25,11,3,1,0,0
52,RR vs SRH,RR,Murugan Ashwin,3,0,18,0,42,0,14.00,3,2,4,0,0
52,RR vs SRH,RR,Obed McCoy,1,0,6,0,13,0,13.00,2,1,1,1,0
53,PK vs KKR,KKR,Vaibhav Arora,3,0,18,0,32,0,10.66,8,7,0,1,0
53,PK vs KKR,KKR,Harshit Rana,3,0,18,0,33,2,11.00,9,4,2,0,1
53,PK vs KKR,KKR,Russell,1,0,6,0,19,0,19.00,1,4,0,0,1
53,PK vs KKR,KKR,Chakaravarthy,4,0,24,0,26,3,6.50,11,2,1,1,0
53,PK vs KKR,KKR,Suyash Sharma,4,0,24,0,26,1,6.50,12,1,2,1,0
53,PK vs KKR,KKR,Narine,4,0,24,0,29,0,7.25,9,2,1,1,0
53,PK vs KKR,KKR,Nitish Rana (c),1,0,6,0,7,1,7.00,3,1,0,0,0
53,PK vs KKR,PK,Rishi Dhawan,2,0,12,0,15,0,7.50,5,2,0,0,0
53,PK vs KKR,PK,Arshdeep Singh,4,0,24,0,39,0,9.75,10,6,1,1,0
53,PK vs KKR,PK,Nathan Ellis,4,0,24,0,29,1,7.25,7,2,1,0,0
53,PK vs KKR,PK,Sam Curran,3,0,18,0,44,0,14.66,5,5,3,1,0
53,PK vs KKR,PK,Liam Livingstone,2,0,12,0,27,0,13.50,2,4,1,0,0
53,PK vs KKR,PK,Harpreet Brar,1,0,6,0,4,1,4.00,2,0,0,0,0
53,PK vs KKR,PK,Rahul Chahar,4,0,24,0,23,2,5.75,8,1,0,1,0
54,RCB vs MI,MI,Behrendorff,4,0,24,0,36,3,9.00,9,5,1,0,0
54,RCB vs MI,MI,Chawla,4,0,24,0,41,0,10.25,8,5,2,0,0
54,RCB vs MI,MI,Green,2,0,12,0,15,1,7.50,6,3,0,0,0
54,RCB vs MI,MI,Chris Jordan,4,0,24,0,48,1,12.00,7,4,3,1,0
54,RCB vs MI,MI,Kumar Kartikeya,4,0,24,0,35,1,8.75,6,3,1,1,0
54,RCB vs MI,MI,Akash Madhwal,2,0,12,0,23,0,11.50,1,1,1,0,1
54,RCB vs MI,RCB,Mohammed Siraj,3,0,18,0,31,0,10.33,10,2,3,1,0
54,RCB vs MI,RCB,Josh Hazlewood,3,0,18,0,32,0,10.66,7,5,1,1,0
54,RCB vs MI,RCB,Wanindu Hasaranga,4,0,24,0,53,2,13.25,5,2,5,1,0
54,RCB vs MI,RCB,Vijaykumar Vyshak,3,0,18,0,37,2,12.33,7,2,3,1,1
54,RCB vs MI,RCB,Harshal Patel,3,3,21,0,41,0,11.71,3,5,1,1,1
55,CSK vs DC,DC,Khaleel Ahmed,4,0,24,0,32,1,8.00,9,1,2,2,0
55,CSK vs DC,DC,Ishant,2,0,12,0,23,0,11.50,4,4,0,2,0
55,CSK vs DC,DC,Lalit Yadav,3,0,18,0,34,1,11.33,6,2,3,0,0
55,CSK vs DC,DC,Axar,4,0,24,0,27,2,6.75,8,2,1,0,0
55,CSK vs DC,DC,Kuldeep Yadav,4,0,24,0,28,1,7.00,6,0,1,3,0
55,CSK vs DC,DC,Mitchell Marsh,3,0,18,0,18,3,6.00,7,1,0,3,0
55,CSK vs DC,CSK,Deepak Chahar,3,0,18,0,28,2,9.33,10,3,2,1,0
55,CSK vs DC,CSK,Tushar Deshpande,3,0,18,0,18,0,6.00,9,1,1,0,0
55,CSK vs DC,CSK,Maheesh Theekshana,2,0,12,0,16,0,8.00,2,0,1,0,0
55,CSK vs DC,CSK,Ravindra Jadeja,4,0,24,0,19,1,4.75,10,1,0,0,0
55,CSK vs DC,CSK,Moeen Ali,4,0,24,0,16,0,4.00,13,0,1,0,0
55,CSK vs DC,CSK,Matheesha Pathirana,4,0,24,0,37,3,9.25,11,5,1,4,0
56,KKR vs RR,RR,Boult,3,0,18,0,15,2,5.00,13,2,0,0,0
